State,Tax_percentage
Alabama,8.75
Alaska,7.43
Arizona,6.53
Arkansas,7.79
California,11.87
Colorado,11.44
Connecticut,11.79
Delaware,8.58
Florida,5.76
Georgia,3.81
Hawaii,6.21
Idaho,3.29
Illinois,10.95
Indiana,5.51
Iowa,11.53
Kansas,7.91
Kentucky,3.79
Louisiana,11.5
Maine,11.98
Maryland,8.47
Massachusetts,4.92
Michigan,6.67
Minnesota,3.41
Mississippi,6.63
Missouri,5.07
Montana,9.29
Nebraska,4.09
Nevada,9.08
New Hampshire,4.28
New Jersey,10.85
New Mexico,7.45
New York,10.12
North Carolina,8.45
North Dakota,6.88
Ohio,8.89
Oklahoma,3.55
Oregon,9.48
Pennsylvania,4.18
Rhode Island,6.35
South Carolina,4.68
South Dakota,7.0
Tennessee,9.08
Texas,9.71
Utah,11.18
Vermont,5.89
Virginia,10.95
Washington,7.9
West Virginia,9.9
Wisconsin,11.08
Wyoming,7.07
